"gruppe","wert"
"x",63.29
"x",62.05
"y",70.37
"x",57.92
"x",58.26
"x",56.54
"y",58.55
"x",62.67
"y",68.43
"x",67.02
"x",60.32
"y",67.26
"y",55.69
"y",71.53
"y",59.28
"y",60.95
"y",64.45
"x",64.93
"y",69.12
"x",68.47
"x",60.53
"x",60.71
"y",61.44
"y",70.82
"y",68.27
"y",61.56
"x",60.86
"y",64.95
"x",60.3
"x",62.32
"y",64.97
"y",77.96
"y",60.83
"y",64.55
"x",50.73
"y",62.02
"x",59.11
"y",59.94
"y",70.64
"y",65.33
"y",54.24
"x",55.39
"y",61.16
"y",59.92
"y",61.85
"x",62.71
"y",63.28
"y",70.72
"y",35.24
"y",64.47
"y",64.5
"y",57.82
"y",61.95
"x",62.19
"y",67.4
"x",64.44
"y",65.58
"x",56.75
"x",61.33
"y",62.88
"y",72.82
"y",66.06
"x",61.42
"y",71.18
"x",59.81
"y",52.2
"y",60.55
"y",62.54
"y",55.69
"y",67.49
"x",56.32
"x",54.89
"y",65.97
"x",65.42
"y",58.62
"x",55.92
"y",64.44
"x",74.2
"y",54.51
"y",51.39
"y",62.92
"y",50.44
"x",60.22
"y",65.31
"x",56.82
"y",80.06
"y",63.1
"y",66.39
"x",62.74
"y",67.18
"y",58.82
"y",59.64
"y",60.07
"y",62.83
"x",66.58
"y",62.95
"y",58.49
"y",62.9
"x",65.11
"y",63.64
"x",57.51
"y",58.25
"y",65.64
"y",57.72
"x",63.29
"y",63.1
"y",67.28
"x",62.43
"x",65.14
"y",48.3
"y",43.15
"y",59.48
"y",80.41
"y",68.24
"y",60.19
"x",63.98
"x",62.99
"x",61.74
"x",52.51
"x",61.46
"x",64.04
"x",63.89
"y",73.42
"x",57.7
"x",64
"y",65.65
"x",67.6
"x",65.02
"y",64.06
"y",58.35
